"iso2c","iso3c","country","date","BN.CAB.XOKA.GD.ZS","BX.KLT.DINV.WD.GD.ZS","CC.EST","GE.EST","HD.HCI.LAYS","HD.HCI.OVRL","IQ.SCI.OVRL","IQ.SPI.OVRL","IQ.SPI.PIL1","IQ.SPI.PIL2","IQ.SPI.PIL3","IQ.SPI.PIL4","IQ.SPI.PIL5","NE.TRD.GNFS.ZS","NV.AGR.TOTL.ZS","NV.IND.MANF.ZS","NY.GDP.MKTP.PP.KD","NY.GDP.PCAP.PP.KD","PV.EST","RL.EST","RQ.EST","SE.PRM.ENRR","SE.TER.CUAT.MS.ZS","SE.TER.ENRR","SI.POV.DDAY","SI.POV.GINI","SP.POP.TOTL","VA.EST","SP.POP.TOTL_imp_tag","NY.GDP.MKTP.PP.KD_imp_tag","IQ.SPI.OVRL_imp_tag","NY.GDP.PCAP.PP.KD_imp_tag","IQ.SPI.PIL1_imp_tag","IQ.SPI.PIL2_imp_tag","IQ.SPI.PIL3_imp_tag","IQ.SPI.PIL4_imp_tag","IQ.SPI.PIL5_imp_tag","IQ.SCI.OVRL_imp_tag","NV.IND.MANF.ZS_imp_tag","NV.AGR.TOTL.ZS_imp_tag","NE.TRD.GNFS.ZS_imp_tag","HD.HCI.OVRL_imp_tag","HD.HCI.LAYS_imp_tag","SE.PRM.ENRR_imp_tag","BN.CAB.XOKA.GD.ZS_imp_tag","CC.EST_imp_tag","GE.EST_imp_tag","PV.EST_imp_tag","RQ.EST_imp_tag","RL.EST_imp_tag","VA.EST_imp_tag","BX.KLT.DINV.WD.GD.ZS_imp_tag","SI.POV.DDAY_imp_tag","SI.POV.GINI_imp_tag","SE.TER.CUAT.MS.ZS_imp_tag","SE.TER.ENRR_imp_tag","WGI.OVL","SPI.INDEX.PIL1","SPI.INDEX.PIL2","SPI.INDEX.PIL3","SPI.INDEX.PIL4","SPI.INDEX.PIL5","SPI.INDEX","SPI.DIM1.5.INDEX","SPI.DIM2.1.INDEX","SPI.DIM2.2.INDEX","SPI.DIM2.4.INDEX","SPI.DIM3.1.INDEX","SPI.DIM3.2.INDEX","SPI.DIM3.3.INDEX","SPI.DIM3.4.INDEX","SPI.DIM4.1.CEN.INDEX","SPI.DIM4.1.SVY.INDEX","SPI.DIM4.2.INDEX","SPI.DIM4.3.INDEX","SPI.DIM5.1.INDEX","SPI.DIM5.2.INDEX","SPI.DIM5.5.INDEX","SPI.D1.5.POV","SPI.D1.5.CHLD.MORT","SPI.D1.5.DT.TDS.DPPF.XP.ZS","SPI.D1.5.SAFE.MAN.WATER","SPI.D1.5.LFP","SPI.D2.1.GDDS","SPI.D2.2.Machine.readable","SPI.D2.2.Non.proprietary","SPI.D2.2.Download.options","SPI.D2.2.Metadata.available","SPI.D2.2.Terms.of.use","SPI.D2.2.Openness.subscore","SPI.D2.4.NADA","SPI.D3.1.POV","SPI.D3.2.HNGR","SPI.D3.3.HLTH","SPI.D3.4.EDUC","SPI.D3.5.GEND","SPI.D3.6.WTRS","SPI.D3.7.ENRG","SPI.D3.8.WORK","SPI.D3.9.INDY","SPI.D3.10.NEQL","SPI.D3.11.CITY","SPI.D3.12.CNSP","SPI.D3.13.CLMT","SPI.D3.15.LAND","SPI.D3.16.INST","SPI.D3.17.PTNS","SPI.D4.1.1.POPU","SPI.D4.1.2.AGRI","SPI.D4.1.3.BIZZ","SPI.D4.1.4.HOUS","SPI.D4.1.5.AGSVY","SPI.D4.1.6.LABR","SPI.D4.1.7.HLTH","SPI.D4.1.8.BZSVY","SPI.D4.2.3.CRVS","SPI.D4.3.GEO.first.admin.level","SPI.D5.1.DILG","SPI.D5.2.1.SNAU","SPI.D5.2.2.NABY","SPI.D5.2.3.CNIN","SPI.D5.2.4.CPIBY","SPI.D5.2.5.HOUS","SPI.D5.2.6.EMPL","SPI.D5.2.7.CGOV","SPI.D5.2.8.FINA","SPI.D5.2.9.MONY","SPI.D5.2.10.GSBP","SPI.D5.5.DIFI"
"TM","TKM","Turkmenistan",2007,NA,6.75922962962963,-1.40573811531067,-1.40627419948578,NA,NA,45.5555555555556,19.4933333333333,20,6.83333333333333,40.7125,17.1083333333333,5,56.2777777777778,18.8548148148148,20.4565158493633,32985937808.9547,6564.50420823896,0.277233392000198,-1.56595134735107,-2.0094952583313,107.702331542969,NA,7.81461000442505,NA,NA,5024894,-2.15612840652466,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3777256558338802,20,NA,40.7125,NA,NA,NA,0.2,NA,NA,NA,0.457,0.375,0.5,0.261,NA,0.334,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.571,0.75,0.111,0.143,1,0.8,0.2,0.25,0.5,0,0.5,0,1,0.222,0.3,NA,NA,0,1,0,0,0.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2008,NA,6.62635738831615,-1.39833152294159,-1.40183234214783,NA,NA,45.5555555555556,19.4933333333333,20,6.83333333333333,40.6,17.1083333333333,5,94.7240751970891,10.7216494845361,20.4565158493633,37834870666.871,7418.48135939572,0.537688016891479,-1.45997738838196,-1.95910382270813,107.702331542969,NA,7.81461000442505,NA,NA,5100083,-2.10970687866211,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.2985439896583568,20,NA,40.6,NA,NA,NA,0.2,NA,NA,NA,0.457,0.372,0.5,0.261,NA,0.334,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.571,0.75,0.111,0.143,1,0.8,0.182,0.25,0.5,0,0.5,0,1,0.222,0.3,NA,NA,0,1,0,0,0.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2009,NA,22.5235632084151,-1.43222260475159,-1.38866555690765,NA,NA,45.5555555555556,19.4933333333333,20,6.83333333333333,40.6,17.1083333333333,5,104.95217927132,10.5153529707868,20.4565158493633,40142797821.0059,7748.14340690454,0.485472977161407,-1.45370447635651,-1.9673525094986,107.702331542969,NA,7.81461000442505,NA,NA,5180957,-2.08251118659973,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3064972261587788,20,NA,40.6,NA,NA,NA,0.2,NA,NA,NA,0.457,0.372,0.5,0.261,NA,0.334,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.571,0.75,0.111,0.143,1,0.8,0.182,0.25,0.5,0,0.5,0,1,0.222,0.3,NA,NA,0,1,0,0,0.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2010,NA,16.0841101892421,-1.43577635288239,-1.52704012393951,NA,NA,38.8888888888889,19.4933333333333,20,6.83333333333333,37.8,17.1083333333333,5,96.8630558404027,11.3405425561667,20.4565158493633,43835935215.7434,8321.21959991104,0.334105610847473,-1.47331619262695,-2.06142497062683,107.702331542969,NA,7.81461000442505,NA,NA,5267970,-2.04029369354248,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3672909537951146,20,NA,37.8,NA,NA,NA,0.2,NA,NA,NA,0.4171666666666667,0.337,0.5,0.2615,NA,0.268,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.571,0.722,0.1,0.143,0.8,0.8,0.167,0.222,0.5,0,0.333,0,1,0.25,0.273,NA,NA,0,0.67,0,0,0.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2011,NA,11.6000011402509,-1.44598138332367,-1.51512265205383,NA,NA,38.8888888888889,19.4933333333333,20,6.83333333333333,35.1,17.1083333333333,5,111.062833823441,8.88435455800276,20.4565158493633,50279817660.8398,9379.14387596202,0.234129071235657,-1.43329453468323,-2.05092811584473,107.702331542969,NA,7.81461000442505,NA,NA,5360811,-2.16572093963623,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3961530923843386,20,NA,35.099999999999994,NA,NA,NA,0.2,NA,NA,NA,0.3511666666666667,0.331,0.5,0.2615,NA,0.2,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.286,0.611,0.1,0.143,0.8,0.8,0.231,0.222,0.4,0,0.333,0,1,0.25,0.273,NA,NA,0,0.67,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2012,NA,8.89999999988026,-1.31468987464905,-1.12933874130249,NA,NA,44.4444444444444,19.4933333333333,20,6.83333333333333,35.89375,17.1083333333333,5,109.333652637251,8.50146680237083,20.4565158493633,55860877401.8627,10233.4001874194,0.428087890148163,-1.3807088136673,-2.11408996582031,107.702331542969,NA,7.81461000442505,NA,NA,5458682,-2.25042843818665,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.2935279905796062,20,NA,35.893750000000004,NA,NA,NA,0.2,NA,NA,NA,0.3511666666666667,0.331,0.5,0.325,NA,0.2,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.286,0.611,0.1,0.143,0.8,0.8,0.231,0.222,0.4,0,0.333,0,1,0.25,0.4,NA,NA,0,0.67,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2013,NA,7.30000002613841,-1.28536176681519,-1.13601219654083,NA,NA,43.3333333333333,19.4933333333333,0,6.83333333333333,35.0875,17.1083333333333,5,98.5928226795449,8.47439420658294,20.4565158493633,61558686953.4951,11071.5171149944,0.249095499515533,-1.3615380525589,-2.13228559494019,107.702331542969,NA,7.81461000442505,NA,NA,5560095,-2.21640849113464,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3137517670790362,0,NA,35.087500000000006,NA,NA,NA,0,NA,NA,NA,0.3481666666666667,0.331,0.4445,0.325,NA,0.2,NA,NA,-99,NA,-99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.286,0.611,0.1,0.125,0.8,0.8,0.231,0.222,0.4,0,0.333,0,0.889,0.25,0.4,NA,NA,0,0.67,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2014,NA,8.80000108809374,-1.17711114883423,-0.52522075176239,NA,NA,43.3333333333333,19.4933333333333,0,6.83333333333333,35.9375,17.1083333333333,5,91.0934829576602,8.2954435522879,20.4565158493633,67899231691.5735,11989.653763765,0.0742060318589211,-1.34434604644775,-2.09784650802612,107.702331542969,NA,7.81461000442505,NA,NA,5663152,-2.25916385650635,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,-1.2215803799529865,0,NA,35.93750000000001,NA,NA,NA,0,NA,NA,NA,0.35000000000000003,0.331,0.4445,0.3875,NA,0.132,NA,NA,-99,NA,-99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.25,0.667,0.091,0.125,0.8,0.8,0.231,0.222,0.4,0,0.333,0,0.889,0.375,0.4,NA,NA,0,0.33,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2015,NA,8.49997845126457,-1.22505533695221,-0.600480258464813,NA,NA,33.3333333333333,19.4933333333333,20,6.83333333333333,39.08125,17.1083333333333,5,81.2999305660859,9.30653875928778,20.4565158493633,72312681690.0883,12540.2838757783,-0.0895711407065392,-1.41903162002563,-2.10210704803467,107.702331542969,NA,7.81461000442505,NA,NA,5766431,-2.23753476142883,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.2789633609354487,20,NA,39.08125,NA,NA,NA,0.2,NA,0.004,NA,0.4113333333333334,0.3605,0.4445,0.3665000000000001,NA,0.134,0,0.112,-99,NA,-99,0,0,0,1,0,NA,0,0,0,0.021,0,0.004,NA,0.143,0.625,0.684,0.091,0.125,0.8,0.8,0.308,0.222,0.333,0,0.5,0,0.889,0.333,0.4,NA,NA,0,0,0,0,0.67,0,0,0.112,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"TM","TKM","Turkmenistan",2016,NA,6.20181210651458,-1.39458119869232,-0.913617134094238,NA,NA,34.4444333333333,19.4933333333333,26.6,6.83333333333333,41.925,17.1083333333333,5,62.0460846966262,10.5274383259738,20.4565158493633,76796067930.5985,13086.0134078181,-0.195148065686226,-1.48770534992218,-2.11545777320862,107.702331542969,NA,7.81461000442505,NA,NA,5868561,-2.17076778411865,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3795462176203726,26.6,6.833333333333333,41.925,17.108333333333334,5,19.493333333333336,0.266,0,0.205,0,0.435,0.3755,0.4445,0.478,0.3333333333333333,0.2,0,0.151,-99,0.05,-99,0,0,0.33,1,0,0,0,0.6459999999999999,0,0.377,0,0.205,0,0.143,0.625,0.81,0.182,0.25,0.6,0.8,0.231,0.222,0.333,0.167,0.5,0,0.889,0.556,0.4,1,0,0,0,0,0,1,0,0,0.151,NA,0.5,0,0,0,0,0,0,0,0,0,NA
"TM","TKM","Turkmenistan",2017,NA,5.49999583590725,-1.36799919605255,-1.01185739040375,NA,NA,35.5555333333333,22.555,46.6,6.06666666666667,42.875,12.2333333333333,5,53.5753567069955,11.1178074761568,20.4565158493633,81787812382.0508,13703.5127239741,-0.128823503851891,-1.47983813285828,-1.99863505363464,107.702331542969,NA,7.81461000442505,NA,NA,5968383,-2.15989255905151,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3578409726421035,46.6,6.066666666666666,42.875,12.233333333333334,5,22.555,0.466,0,0.182,0,0.435,0.4068333333333333,0.4445,0.46,0.3333333333333333,0.134,0,0.022,-99,0.05,-99,0,1,0.33,1,0,0,0,0.446,0.232,0.232,0,0.182,0,0.143,0.625,0.81,0.182,0.25,0.6,0.8,0.308,0.333,0.333,0.167,0.5,0,0.889,0.556,0.364,1,0,0,0,0,0,0.67,0,0,0.022,NA,0.5,0,0,0,0,0,0,0,0,0,NA
"TM","TKM","Turkmenistan",2018,NA,3.94118312453129,-1.38221168518066,-1.08982193470001,NA,NA,34.4444333333333,20.9870833333333,46.6,0.633333333333333,41.01875,11.6833333333333,5,50.9002726399821,11.0415688363389,20.4565158493633,86858656701.7867,14321.1395723949,-0.0129793277010322,-1.46416521072388,-2.00086236000061,107.702331542969,NA,7.81461000442505,NA,NA,6065066,-2.15286207199097,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,-1.3504837650495272,46.6,0.6333333333333333,41.01875,11.683333333333334,5,20.987083333333334,0.466,0,0.019,0,0.4016666666666666,0.4068333333333333,0.4445,0.4115,0.3333333333333333,0.134,0,0,-99,0.05,-99,0,1,0.33,1,0,0,0,0.048,0.024,0.024,0,0.019,0,0.143,0.625,0.81,0.182,0.25,0.4,0.8,0.308,0.333,0.333,0.167,0.5,0,0.889,0.556,0.267,1,0,0,0,0,0,0.67,0,0,0,NA,0.5,0,0,0,0,0,0,0,0,0,NA
"TM","TKM","Turkmenistan",2019,NA,4.1918140035924,-1.39357078075409,-1.01762771606445,NA,NA,34.4444333333333,23.4708333333333,46.6,0.633333333333333,41.7875,13.3333333333333,15,45.299830071525,11.038243598607,20.4565158493633,92330752110.7119,14992.6039650936,-0.178149864077568,-1.40951299667358,-2.02918887138367,107.702331542969,NA,12.9755001068115,NA,NA,6158420,-2.18392252922058,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,-1.368662126362323,46.6,0.6333333333333333,41.7875,13.333333333333334,15,23.470833333333335,0.466,0,0.019,0,0.4095,0.415,0.4445,0.425,0.3333333333333333,0.2,0,0,-99,0.15,-99,0,1,0.33,1,0,0,0,0.048,0.024,0.024,0,0.019,0,0.286,0.625,0.714,0.182,0.25,0.4,0.8,0.357,0.333,0.333,0.167,0.5,0,0.889,0.556,0.294,1,0,0,0,0,0,1,0,0,0,NA,0.5,1,0,0,0,0,0,0,0,0,NA
"TM","TKM","Turkmenistan",2020,NA,3.14892305010743,-1.43377959728241,-1.02349519729614,NA,NA,34.4444333333333,23.4708333333333,46.6,0.633333333333333,41.7875,13.3333333333333,15,36.1000269361113,11.038243598607,20.4565158493633,89191506538.9477,14269.6410297883,-0.201663821935654,-1.39946234226227,-2.05459833145142,109.434928894043,NA,14.3487100601196,NA,NA,6250438,-2.02821326255798,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,-1.3568687587976456,46.6,0.4666666666666663,60.45625000000001,13.333333333333334,15,27.17125,0.466,0,0.01399999999999999,0,0.6596666666666666,0.5265,0.75,0.528,0.3333333333333333,0.2,0,0,-99,0.15,-99,0,1,0.33,1,0,0,0,0.048,0.024,0,0,0.01399999999999999,0,0.429,0.75,0.81,0.636,0.5,0.833,1,0.357,0.444,0.429,0.429,0.5,0.5,1,0.556,0.5,1,0,0,0,0,0,1,0,0,0,NA,0.5,1,0,0,0,0,0,0,0,0,NA
"TL","TLS","Timor-Leste",2000,119.203930074213,0.921419193534936,-0.222040235996246,-0.764728426933289,5.5983943939209,0.410665601491928,32.2222222222222,44.83875,20,24.0666666666667,35.1125,32.7083333333333,55,175.544549411735,28.4205227140421,2.53369833219782,2033236598.56569,2314.81009900916,0.440978795289993,0.274133086204529,-1.23270869255066,125.837539672852,NA,8.02513027191162,40.9,35.9,878360,-0.130789056420326,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,-0.2725257550676665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2001,119.203930074213,0.921419193534936,-0.222040235996246,-0.764728426933289,5.5983943939209,0.410665601491928,32.2222222222222,44.83875,20,24.0666666666667,35.1125,32.7083333333333,55,166.696373497597,21.5537126382493,2.49849458627042,2365623858.38608,2649.07190292741,0.440978795289993,0.274133086204529,-1.23270869255066,125.837539672852,NA,8.02513027191162,40.9,35.9,893001,-0.130789056420326,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,-0.2725257550676665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2002,119.203930074213,0.921419193534936,-0.222040235996246,-0.764728426933289,5.5983943939209,0.410665601491928,32.2222222222222,44.83875,20,24.0666666666667,35.1125,32.7083333333333,55,180.373166133731,24.6725765574804,2.57459584708802,2207110748.52069,2426.35897154882,-0.486890375614166,-0.83753502368927,-1.23270869255066,122.971817016602,NA,8.02513027191162,40.9,35.9,909639,0.267976731061935,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,-0.5459876706202828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2003,119.203930074213,0.921419193534936,-0.249594807624817,-0.96788579225540206,5.5983943939209,0.410665601491928,32.2222222222222,44.83875,20,24.0666666666667,35.1125,32.7083333333333,55,122.311985320909,24.8736693301982,2.62636074489167,2158945582.36408,2329.66079582105,-0.286732971668243,-0.429828256368637,-1.26821637153625,120.999862670898,NA,8.02513027191162,40.9,35.9,926721,0.165442883968353,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,-0.506135885914166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2004,119.203930074213,0.921419193534936,-0.335041284561157,-0.686259031295776,5.5983943939209,0.410665601491928,32.2222222222222,44.83875,20,24.0666666666667,35.1125,32.7083333333333,55,107.341152170569,30.7889290564623,2.50181162461777,2167581421.3412,2291.33892819177,-0.156887859106064,-0.59241133928299,-1.14806532859802,119.327667236328,NA,8.02513027191162,40.9,35.9,945989,-0.0935148894786835,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,-0.5020299553871151,20,NA,NA,NA,NA,NA,0.2,NA,NA,NA,0.31483333333333335,0.3145,NA,0.111,NA,0.2,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.333,0.556,0,0.25,0.5,0.8,0.111,0.143,0.333,0,0.5,NA,0.6,0,0.222,NA,NA,0,0.67,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2005,119.203930074213,0.196416225883851,-0.56969243288040206,-1.00036764144897,5.5983943939209,0.410665601491928,32.2222222222222,44.83875,20,24.0666666666667,35.1125,32.7083333333333,55,74.6759132272916,28.9115382851566,2.45200132559321,2232341179.34361,2303.01376267894,-0.707215547561646,-0.509093940258026,-1.14945936203003,114.289199829102,NA,8.02513027191162,40.9,35.9,969313,-0.210176095366478,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,-0.6910008365909254,20,NA,35.112500000000004,NA,NA,NA,0.2,NA,NA,NA,0.2803333333333333,0.3571666666666667,0.5,0.3965,NA,0.2,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.167,0.286,0.562,0,0.167,0.5,0.8,0.2,0.143,0.5,0,0.5,0,1,0.429,0.364,NA,NA,0,0.67,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2006,119.203930074213,1.8682215034386,-0.598673343658447,-1.22270429134369,5.5983943939209,0.410665601491928,32.2222222222222,44.83875,20,24.0666666666667,47.64375,32.7083333333333,55,98.8729522872264,32.2033842281631,2.50823536359552,2140381995.79109,2152.08070651168,-1.15649831295013,-1.11040985584259,-1.55442380905151,114.289199829102,NA,8.02513027191162,40.9,35.9,994564,0.057441633194685,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,-0.9308779966086137,20,NA,47.64375,NA,NA,NA,0.2,NA,NA,NA,0.35033333333333333,0.4405,1,0.43900000000000006,NA,0.2,NA,NA,-99,NA,-99,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.286,0.562,0.111,0.143,0.5,0.8,0.2,0.143,0.5,0.5,0.5,1,1,0.333,0.545,NA,NA,0,0.67,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2007,216.87805627519,1.60190408547442,-0.648965775966644,-1.15335500240326,5.5983943939209,0.410665601491928,35.5555555555556,44.83875,30,24.0666666666667,52.4375,32.7083333333333,55,128.760892225689,29.9974170746473,2.06842209790282,2360036982.35024,2315.20988848931,-1.10267806053162,-1.20347332954407,-1.63284885883331,114.289199829102,NA,8.02513027191162,40.9,27.8,1019362,0.148541197180748,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.9321299716830261,30,NA,52.4375,NA,NA,NA,0.3,NA,NA,NA,0.4811666666666667,0.4375,1,0.43900000000000006,NA,0.266,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.571,0.562,0.111,0.143,0.5,0.8,0.2,0.125,0.5,0.5,0.5,1,1,0.333,0.545,NA,NA,0,1,0,0,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TL","TLS","Timor-Leste",2008,311.760911673997,6.12157557867478,-0.65031909942627,-1.06599092483521,5.5983943939209,0.410665601491928,42.2222222222222,44.83875,30,24.0666666666667,53.7875,32.7083333333333,55,135.257204899916,30.1569470250012,1.68530809984445,2628857991.8848,2520.29381548881,-0.798321664333344,-1.05070447921753,-1.34163308143616,122.804740905762,NA,8.02513027191162,40.9,27.8,1043076,0.217161998152733,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.7816345418492968,30,NA,53.7875,NA,NA,NA,0.3,NA,NA,NA,0.505,0.44966666666666666,1,0.43900000000000006,NA,0.332,NA,NA,-99,NA,-99,0.5,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.714,0.562,0.111,0.143,0.5,0.8,0.273,0.125,0.5,0.5,0.5,1,1,0.333,0.545,NA,NA,0,1,0,0.33,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
